Year Month Day UTC_Hour PM2.5 PM10_mask Retrospective
2020	6	23	12	6.71	0.99	0
2020	6	23	13	6.91	0.99	0
2020	6	23	14	6.87	0.99	0
2020	6	23	15	7.55	0.99	0
2020	6	23	16	7.61	0.99	0
2020	6	23	17	7.06	0.99	0
2020	6	23	18	7.30	0.99	0
2020	6	23	19	7.20	0.99	0
2020	6	23	20	7.42	0.99	0
2020	6	23	21	8.23	0.99	0
2020	6	23	22	7.35	0.99	0
2020	6	23	23	7.64	0.99	0
2020	6	24	0	7.49	0.99	0
2020	6	24	1	8.59	0.99	0
2020	6	24	2	6.81	0.99	0
2020	6	24	3	7.46	0.99	0
2020	6	24	4	6.39	0.99	0
2020	6	24	5	7.61	0.99	0
2020	6	24	6	8.22	0.99	0
2020	6	24	7	9.31	0.99	0
2020	6	24	8	9.24	0.99	0
2020	6	24	9	9.02	0.99	0
2020	6	24	10	8.59	0.99	0
2020	6	24	11	8.97	0.99	0
2020	6	24	12	8.76	0.99	0
2020	6	24	13	8.76	0.99	0
2020	6	24	14	7.87	0.99	0
2020	6	24	15	8.65	0.99	0
2020	6	24	16	8.51	0.99	0
2020	6	24	17	7.74	0.99	0
2020	6	24	18	7.17	0.99	0
2020	6	24	19	8.70	0.99	0
2020	6	24	20	8.62	0.99	0
2020	6	24	21	8.66	0.99	0
2020	6	24	22	9.10	0.99	0
2020	6	24	23	9.15	0.99	0
2020	6	25	0	9.72	0.99	0
2020	6	25	1	9.99	0.99	0
2020	6	25	2	10.58	0.99	0
2020	6	25	3	8.77	0.99	0
2020	6	25	4	8.82	0.99	0
2020	6	25	5	9.32	0.99	0
2020	6	25	6	10.34	0.99	0
2020	6	25	7	10.03	0.99	0
2020	6	25	8	9.15	0.99	0
2020	6	25	9	9.20	0.99	0
2020	6	25	10	9.97	0.99	0
2020	6	25	11	10.21	0.99	0
2020	6	25	12	11.51	0.99	0
2020	6	25	13	9.79	0.99	0
2020	6	25	14	9.83	0.99	0
2020	6	25	15	9.31	0.99	0
2020	6	25	16	9.03	0.99	0
2020	6	25	17	8.24	0.99	0
2020	6	25	18	8.29	0.99	0
2020	6	25	19	8.44	0.99	0
2020	6	25	20	8.83	0.99	0
2020	6	25	21	8.29	0.99	0
2020	6	25	22	9.15	0.99	0
2020	6	25	23	9.16	0.99	0
2020	6	26	0	9.38	0.99	0
2020	6	26	1	9.99	0.99	0
2020	6	26	2	9.93	0.99	0
2020	6	26	3	7.98	0.99	0
2020	6	26	4	8.08	0.99	0
2020	6	26	5	8.93	0.99	0
2020	6	26	6	10.55	0.99	0
2020	6	26	7	11.85	0.99	0
2020	6	26	8	11.84	0.99	0
2020	6	26	9	10.63	0.99	0
2020	6	26	10	11.06	0.99	0
2020	6	26	11	9.69	0.99	0
2020	6	26	12	9.63	0.99	0
2020	6	26	13	8.87	0.99	0
2020	6	26	14	9.32	0.99	0
2020	6	26	15	8.48	0.99	0
2020	6	26	16	9.38	0.99	0
2020	6	26	17	9.88	0.99	0
2020	6	26	18	11.55	1.00	0
2020	6	26	19	9.54	0.99	0
2020	6	26	20	8.22	0.99	0
2020	6	26	21	8.14	0.99	0
2020	6	26	22	8.60	0.99	0
2020	6	26	23	9.00	0.99	0
2020	6	27	0	8.74	0.99	0
2020	6	27	1	7.17	0.99	0
2020	6	27	2	6.15	0.99	0
2020	6	27	3	5.79	0.99	0
2020	6	27	4	6.52	0.99	0
2020	6	27	5	6.73	0.99	0
2020	6	27	6	7.96	0.99	0
2020	6	27	7	7.88	0.99	0
2020	6	27	8	8.09	0.99	0
2020	6	27	9	8.04	0.99	0
2020	6	27	10	8.10	0.99	0
2020	6	27	11	8.02	0.99	0
2020	6	27	12	7.34	0.99	0
2020	6	27	13	6.56	0.99	0
2020	6	27	14	6.89	0.99	0
2020	6	27	15	6.93	0.99	0
2020	6	27	16	7.82	0.99	0
2020	6	27	17	8.30	0.99	0
2020	6	27	18	7.65	0.99	0
2020	6	27	19	8.10	0.99	0
2020	6	27	20	7.27	0.99	0
2020	6	27	21	6.45	0.99	0
2020	6	27	22	7.73	0.99	0
2020	6	27	23	9.32	0.99	0
2020	6	28	0	8.29	0.99	0
2020	6	28	1	7.67	0.99	0
2020	6	28	2	6.69	0.99	0
2020	6	28	3	6.26	0.99	0
2020	6	28	4	6.39	0.99	0
2020	6	28	5	6.60	0.99	0
2020	6	28	6	6.92	0.99	0
2020	6	28	7	7.17	0.99	0
2020	6	28	8	6.68	0.99	0
2020	6	28	9	6.97	0.99	0
2020	6	28	10	7.49	0.99	0
2020	6	28	11	7.33	0.99	0
2020	6	28	12	7.44	0.99	0
2020	6	28	13	7.35	0.99	0
2020	6	28	14	6.85	0.99	0
2020	6	28	15	6.05	0.99	0
2020	6	28	16	6.65	0.99	0
2020	6	28	17	7.39	0.99	0
2020	6	28	18	7.42	0.99	0
2020	6	28	19	8.01	0.99	0
2020	6	28	20	8.70	0.99	0
2020	6	28	21	8.28	0.99	0
2020	6	28	22	6.41	0.99	0
2020	6	28	23	6.38	0.99	0
2020	6	29	0	7.18	0.99	0
2020	6	29	1	4.27	0.99	0
2020	6	29	2	4.33	0.99	0
2020	6	29	3	4.16	0.99	0
2020	6	29	4	5.89	0.99	0
2020	6	29	5	5.72	0.99	0
2020	6	29	6	4.56	0.99	0
2020	6	29	7	4.57	0.99	0
2020	6	29	8	3.51	0.99	0
2020	6	29	9	2.85	0.99	0
2020	6	29	10	3.16	0.99	0
2020	6	29	11	3.09	1.00	0
2020	6	29	12	3.22	0.99	0
2020	6	29	13	3.63	0.99	0
2020	6	29	14	4.34	0.99	0
2020	6	29	15	3.17	0.99	0
2020	6	29	16	3.56	0.99	0
2020	6	29	17	2.99	0.99	0
2020	6	29	18	3.29	0.99	0
2020	6	29	19	3.59	0.99	0
2020	6	29	20	3.97	0.99	0
2020	6	29	21	5.09	0.99	0
2020	6	29	22	3.75	0.99	0
2020	6	29	23	3.94	0.99	0
2020	6	30	0	3.69	0.99	0
2020	6	30	1	4.10	0.99	0
2020	6	30	2	3.73	0.99	0
2020	6	30	3	3.18	0.99	0
2020	6	30	4	3.09	0.99	0
2020	6	30	5	3.50	0.99	0
2020	6	30	6	5.36	0.99	0
2020	6	30	7	4.93	0.99	0
2020	6	30	8	4.58	0.99	0
2020	6	30	9	4.37	0.98	0
2020	6	30	10	4.18	0.98	0
2020	6	30	11	4.27	0.98	0
2020	6	30	12	4.35	0.98	0
2020	6	30	13	4.51	0.98	0
2020	6	30	14	4.47	0.98	0
2020	6	30	15	4.50	0.98	0
2020	6	30	16	4.57	0.98	0
2020	6	30	17	4.50	0.98	0
2020	6	30	18	4.50	0.98	0
2020	6	30	19	4.57	0.98	0
2020	6	30	20	4.58	0.98	0
2020	6	30	21	4.70	0.98	0
2020	6	30	22	4.66	0.98	0
2020	6	30	23	4.84	0.98	0
2020	7	1	0	4.87	0.99	0
2020	7	1	1	4.69	0.99	0
2020	7	1	2	4.59	0.99	0
2020	7	1	3	4.57	0.99	0
2020	7	1	4	4.60	0.99	0
2020	7	1	5	4.55	0.99	0
2020	7	1	6	4.58	0.99	0
2020	7	1	7	4.67	0.99	0
2020	7	1	8	4.66	0.99	0
2020	7	1	9	4.72	0.99	0
2020	7	1	10	4.70	0.99	0
2020	7	1	11	4.95	0.99	0
2020	7	1	12	4.92	0.99	0
2020	7	1	13	4.67	0.99	0
2020	7	1	14	4.63	0.99	0
2020	7	1	15	4.89	0.99	0
2020	7	1	16	4.74	0.99	0
2020	7	1	17	4.88	0.99	0
2020	7	1	18	4.97	0.99	0
2020	7	1	19	4.68	0.99	0
2020	7	1	20	4.83	0.99	0
2020	7	1	21	4.42	0.99	0
2020	7	1	22	4.31	0.99	0
2020	7	1	23	4.32	0.99	0
2020	7	2	0	4.29	0.99	0
2020	7	2	1	4.18	0.56	0
2020	7	2	2	3.96	0.99	0
2020	7	2	3	3.87	0.99	0
2020	7	2	4	4.02	0.99	0
2020	7	2	5	4.15	0.99	0
2020	7	2	6	4.02	0.99	0
2020	7	2	7	4.60	0.99	0
2020	7	2	8	4.93	0.99	0
2020	7	2	9	5.11	0.99	0
2020	7	2	10	5.69	0.99	0
2020	7	2	11	5.91	0.99	0
2020	7	2	12	5.93	0.99	0
2020	7	2	13	9.02	0.99	0
2020	7	2	14	7.36	0.99	0
2020	7	2	15	7.15	0.99	0
2020	7	2	16	6.94	0.99	0
2020	7	2	17	6.07	0.99	0
2020	7	2	18	5.35	0.99	0
2020	7	2	19	4.74	0.99	0
2020	7	2	20	4.03	0.99	0
2020	7	2	21	4.30	0.99	0
2020	7	2	22	3.82	0.99	0
2020	7	2	23	3.73	0.99	0
2020	7	3	0	3.69	0.99	0
2020	7	3	1	3.37	0.99	0
2020	7	3	2	3.39	0.99	0
2020	7	3	3	3.56	0.99	0
2020	7	3	4	3.12	0.99	0
2020	7	3	5	3.62	0.99	0
2020	7	3	6	3.59	0.99	0
2020	7	3	7	3.72	0.99	0
2020	7	3	8	3.82	0.99	0
2020	7	3	9	3.84	0.99	0
2020	7	3	10	3.89	0.99	0
2020	7	3	11	4.00	0.99	0
2020	7	3	12	5.70	0.99	0
2020	7	3	13	4.01	0.99	0
2020	7	3	14	4.06	0.99	0
2020	7	3	15	4.61	1.00	0
2020	7	3	16	3.79	0.99	0
2020	7	3	17	3.21	0.99	0
2020	7	3	18	3.65	0.99	0
2020	7	3	19	4.29	0.99	0
2020	7	3	20	3.70	0.99	0
2020	7	3	21	4.78	0.99	0
2020	7	3	22	4.33	0.96	0
2020	7	3	23	5.05	0.99	0
2020	7	4	0	4.04	0.99	0
2020	7	4	1	5.55	0.99	0
2020	7	4	2	4.08	0.99	0
2020	7	4	3	3.79	0.98	0
2020	7	4	4	4.36	0.99	0
2020	7	4	5	4.79	0.99	0
2020	7	4	6	5.63	0.95	0
2020	7	4	7	5.58	0.95	0
2020	7	4	8	5.48	0.95	0
2020	7	4	9	5.34	0.99	0
2020	7	4	10	4.96	0.99	0
2020	7	4	11	5.10	0.98	0
2020	7	4	12	4.67	0.99	0
2020	7	6	17	4.12	0.99	0
2020	7	6	18	4.76	0.99	0
2020	7	7	0	4.52	0.99	0
2020	7	7	1	4.72	0.99	0
2020	7	7	2	5.49	0.99	0
2020	7	7	3	5.68	0.99	0
2020	7	7	4	4.80	0.99	0
2020	7	7	5	5.62	0.99	0
2020	7	7	6	5.80	0.99	0
2020	7	7	7	6.33	0.99	0
2020	7	7	19	5.02	0.99	0
2020	7	11	9	3.48	0.99	0
2020	7	12	8	4.04	0.99	0
2020	7	12	21	5.65	0.99	0
2020	7	15	10	7.41	0.99	0
2020	7	15	11	8.47	0.99	0
2020	7	15	23	4.44	0.99	0
2020	7	18	20	5.44	0.99	0
2020	7	18	21	5.40	0.96	0
2020	7	18	22	5.15	0.96	0
2020	7	18	23	6.39	0.99	0
2020	7	19	0	6.96	0.99	0
2020	7	19	1	8.07	0.98	0
2020	7	19	2	6.61	0.96	0
2020	7	19	3	5.66	0.99	0
2020	7	19	4	7.30	0.99	0
2020	7	19	5	7.13	0.99	0
2020	7	19	6	6.40	0.99	0
2020	7	19	7	5.90	0.99	0
2020	7	19	8	5.82	0.95	0
2020	7	19	9	5.18	0.95	0
2020	7	19	10	5.69	0.95	0
2020	7	19	11	5.60	0.99	0
2020	7	19	12	6.16	0.99	0
2020	7	19	13	6.46	0.99	0
2020	7	19	14	6.70	0.99	0
2020	7	19	15	7.62	0.99	0
2020	7	19	16	7.62	0.99	0
2020	7	19	17	6.93	0.98	0
2020	7	19	18	6.84	0.99	0
2020	7	19	19	6.47	0.99	0
2020	7	19	20	6.88	0.96	0
2020	7	19	21	6.73	0.96	0
2020	7	19	22	6.16	0.96	0
2020	7	19	23	6.63	0.99	0
2020	7	20	0	6.62	0.99	0
2020	7	20	1	7.43	0.98	0
2020	7	20	2	6.05	0.97	0
2020	7	20	3	6.78	0.97	0
2020	7	20	4	7.06	0.98	0
2020	7	20	5	7.33	0.98	0
2020	7	20	6	8.56	0.99	0
2020	7	20	7	7.91	0.99	0
2020	7	20	8	6.83	0.99	0
2020	7	20	9	7.29	0.99	0
2020	7	20	10	6.67	0.99	0
2020	7	20	11	6.95	0.99	0
2020	7	20	12	7.26	0.99	0
2020	7	20	13	7.11	0.99	0
2020	7	20	14	7.30	0.95	0
2020	7	20	15	7.48	0.95	0
2020	7	20	16	6.96	0.99	0
2020	7	20	17	6.91	0.99	0
2020	7	20	18	7.81	0.99	0
2020	7	20	19	7.77	0.99	0
2020	7	20	20	7.85	0.96	0
2020	7	20	21	8.06	0.96	0
2020	7	20	22	7.88	0.99	0
2020	7	20	23	7.96	0.99	0
2020	7	21	0	7.74	0.99	0
2020	7	21	1	7.17	0.98	0
2020	7	21	2	7.39	0.99	0
2020	7	21	3	6.30	0.99	0
2020	7	21	4	6.71	0.99	0
2020	7	21	5	7.98	0.96	0
2020	7	21	6	8.85	0.99	0
2020	7	21	7	9.26	0.99	0
2020	7	21	8	9.67	0.99	0
2020	7	21	9	9.76	0.99	0
2020	7	21	10	10.68	0.99	0
2020	7	21	11	10.52	0.98	0
2020	7	21	12	9.91	0.99	0
2020	7	21	13	10.50	0.99	0
2020	7	21	14	10.04	0.96	0
2020	7	21	15	10.28	0.99	0
2020	7	21	16	9.65	0.99	0
2020	7	21	17	9.72	0.99	0
2020	7	21	18	10.47	0.99	0
2020	7	21	19	9.38	0.99	0
2020	7	21	20	9.54	0.99	0
2020	7	21	21	9.67	0.99	0
2020	7	21	22	9.90	0.99	0
2020	7	21	23	8.88	0.98	0
2020	7	22	0	8.57	0.99	0
2020	7	22	1	7.88	0.99	0
2020	7	22	2	7.34	0.96	0
2020	7	22	3	6.76	0.96	0
2020	7	22	4	6.57	0.94	0
2020	7	22	5	7.95	0.99	0
2020	7	22	6	7.39	0.99	0
2020	7	22	7	8.06	0.99	0
2020	7	22	8	7.52	0.99	0
2020	7	22	9	7.68	0.99	0
2020	7	22	10	8.07	0.99	0
2020	7	22	11	7.56	0.99	0
2020	7	22	12	8.29	0.99	0
2020	7	22	13	8.12	0.99	0
2020	7	22	14	9.93	0.99	0
2020	7	22	15	9.38	0.99	0
2020	7	22	16	10.32	0.99	0
2020	7	22	17	10.55	0.98	0
2020	7	22	18	9.92	0.95	0
2020	7	22	19	7.27	0.95	0
2020	7	22	20	8.93	0.95	0
2020	7	22	21	10.18	0.98	0
2020	7	22	22	8.45	0.98	0
2020	7	22	23	7.93	0.99	0
2020	7	23	0	8.56	0.99	0
2020	7	23	1	6.94	0.99	0
2020	7	23	2	6.65	0.99	0
2020	7	23	3	6.44	0.99	0
2020	7	23	4	7.24	0.99	0
2020	7	23	5	6.96	0.97	0
2020	7	23	6	6.25	0.96	0
2020	7	23	7	6.24	0.99	0
2020	7	23	8	6.73	0.99	0
2020	7	23	9	6.67	0.99	0
2020	7	23	10	7.63	0.99	0
2020	7	23	11	6.95	0.99	0
2020	7	23	12	7.61	0.95	0
2020	7	23	13	7.19	0.99	0
2020	7	23	14	9.14	0.99	0
2020	7	23	15	8.35	0.99	0
2020	7	23	16	9.23	0.99	0
2020	7	23	17	8.38	0.99	0
2020	7	23	18	9.37	0.99	0
2020	7	23	19	9.21	0.99	0
2020	7	23	20	8.04	0.99	0
2020	7	23	21	8.11	0.99	0
2020	7	23	22	8.45	0.99	0
2020	7	23	23	8.27	0.99	0
2020	7	24	0	9.13	0.99	0
2020	7	24	1	8.03	0.99	0
2020	7	24	2	8.91	0.99	0
2020	7	24	3	7.88	0.99	0
2020	7	24	4	8.07	0.99	0
2020	7	24	5	8.79	0.99	0
2020	7	24	6	9.59	0.99	0
2020	7	24	7	9.24	0.99	0
2020	7	24	8	8.37	0.99	0
2020	7	24	9	7.95	0.99	0
2020	7	24	10	7.35	0.97	0
2020	7	24	11	6.95	0.96	0
2020	7	24	12	6.97	0.96	0
2020	7	24	13	6.51	0.99	0
2020	7	24	14	6.39	0.99	0
2020	7	24	15	7.72	0.99	0
2020	7	24	16	5.21	0.99	0
2020	7	24	17	5.24	0.99	0
2020	7	24	18	5.32	0.99	0
2020	7	24	19	4.67	0.99	0
2020	7	24	20	4.59	0.99	0
2020	7	24	21	4.52	0.99	0
2020	7	24	22	5.64	0.99	0
2020	7	24	23	4.95	0.99	0
2020	7	25	0	5.24	0.99	0
2020	7	25	1	5.40	0.99	0
2020	7	25	2	5.36	0.99	0
2020	7	25	3	4.86	0.99	0
2020	7	25	4	5.61	0.97	0
2020	7	25	5	4.68	0.94	0
2020	7	25	6	5.19	0.99	0
2020	7	25	7	5.69	0.99	0
2020	7	25	8	4.62	0.99	0
2020	7	25	9	4.52	0.99	0
2020	7	25	10	4.88	0.99	0
2020	7	25	11	4.78	0.99	0
2020	7	25	12	4.98	0.99	0
2020	7	25	13	4.98	0.99	0
2020	7	25	14	4.63	0.99	0
2020	7	25	15	4.43	0.99	0
2020	7	25	16	4.62	0.99	0
2020	7	25	17	4.62	0.99	0
2020	7	25	18	5.31	0.99	0
2020	7	25	19	5.28	0.99	0
2020	7	25	20	6.79	0.99	0
2020	7	25	21	6.29	0.97	0
2020	7	25	22	6.84	0.97	0
2020	7	25	23	7.91	0.99	0
2020	7	26	0	8.41	0.99	0
2020	7	26	1	5.99	0.99	0
2020	7	26	2	5.33	0.99	0
2020	7	26	3	5.81	0.98	0
2020	7	26	4	5.03	0.96	0
2020	7	26	5	4.26	0.97	0
2020	7	26	6	4.86	0.96	0
2020	7	26	7	6.71	0.97	0
2020	7	26	8	6.18	0.99	0
2020	7	26	9	8.58	0.99	0
2020	7	26	10	5.86	1.00	0
2020	7	26	11	5.63	0.99	0
2020	7	26	12	6.03	0.99	0
2020	7	26	13	6.13	0.99	0
2020	7	26	14	6.19	0.99	0
2020	7	26	15	6.72	0.99	0
2020	7	26	16	6.24	0.99	0
2020	7	26	17	5.88	0.99	0
2020	7	26	18	5.35	0.99	0
2020	7	26	19	5.93	0.99	0
2020	7	26	20	6.23	0.99	0
2020	7	26	21	5.49	0.99	0
2020	7	26	22	5.61	0.96	0
2020	7	26	23	5.50	0.99	0
2020	7	27	0	6.63	0.99	0
2020	7	27	1	5.95	0.97	0
2020	7	27	2	5.19	0.99	0
2020	7	27	3	5.33	0.99	0
2020	7	27	4	5.43	0.99	0
2020	7	27	5	3.85	0.99	0
2020	7	27	6	4.29	0.99	0
2020	7	27	7	5.11	0.99	0
2020	7	27	8	5.22	0.99	0
2020	7	27	9	4.96	0.99	0
2020	7	27	10	4.82	0.99	0
2020	7	27	11	4.75	0.96	0
2020	7	27	12	4.79	0.96	0
2020	7	27	13	5.82	0.99	0
2020	7	27	14	6.17	0.99	0
2020	7	27	15	6.92	0.99	0
2020	7	27	16	6.52	0.99	0
2020	7	27	17	6.26	0.99	0
2020	7	27	18	5.15	0.96	0
2020	7	27	19	5.03	0.96	0
2020	7	27	20	5.55	0.96	0
2020	7	27	21	5.43	0.99	0
2020	7	27	22	6.06	0.99	0
2020	7	27	23	5.63	0.99	0
2020	7	28	0	5.44	0.99	0
2020	7	28	1	6.31	0.98	0
2020	7	28	2	6.48	0.99	0
2020	7	28	3	6.21	0.98	0
2020	7	28	4	6.43	0.98	0
2020	7	28	5	6.83	0.99	0
2020	7	28	6	7.07	0.99	0
2020	7	28	7	7.88	0.99	0
2020	7	28	8	7.91	0.99	0
2020	7	28	9	7.68	0.99	0
2020	7	28	10	7.89	0.99	0
2020	7	28	11	7.91	0.99	0
2020	7	28	12	8.17	0.99	0
2020	7	28	13	9.06	0.99	0
2020	7	28	14	10.27	0.99	0
2020	7	28	15	9.80	0.99	0
2020	7	28	16	9.98	0.99	0
2020	7	28	17	10.02	0.99	0
2020	7	28	18	11.09	0.99	0
2020	7	28	19	9.44	0.98	0
2020	7	28	20	9.59	0.98	0
2020	7	28	21	9.89	0.96	0
2020	7	28	22	10.05	0.96	0
2020	7	28	23	10.63	0.99	0
2020	7	29	0	11.38	0.99	0
2020	7	29	1	6.85	0.99	0
2020	7	29	2	7.63	0.99	0
2020	7	29	3	7.82	0.99	0
2020	7	29	4	7.07	0.97	0
2020	7	29	5	7.48	0.98	0
2020	7	29	6	8.23	0.98	0
2020	7	29	7	6.56	0.99	0
2020	7	29	8	7.84	0.99	0
2020	7	29	9	7.57	0.99	0
2020	7	29	10	6.81	0.99	0
2020	7	29	11	5.76	0.98	0
2020	7	29	12	6.97	0.99	0
2020	7	29	13	6.29	0.99	0
2020	7	29	14	7.11	0.99	0
2020	7	29	15	7.39	0.96	0
2020	7	29	16	7.38	0.96	0
2020	7	29	17	8.09	0.96	0
2020	7	29	18	7.39	0.96	0
2020	7	29	19	7.17	0.96	0
2020	7	29	20	6.78	0.96	0
2020	7	29	21	7.36	0.95	0
2020	7	29	22	7.37	0.95	0
2020	7	29	23	7.09	0.98	0
2020	7	30	0	8.00	0.99	0
2020	7	30	1	8.78	0.99	0
2020	7	30	2	8.92	0.99	0
2020	7	30	3	7.53	0.96	0
2020	7	30	4	7.32	0.97	0
2020	7	30	5	7.65	0.96	0
2020	7	30	6	10.37	0.99	0
2020	7	30	7	9.11	0.99	0
2020	7	30	8	9.50	0.99	0
2020	7	30	9	9.63	0.99	0
2020	7	30	10	8.67	0.99	0
2020	7	30	11	9.04	0.99	0
2020	7	30	12	8.95	0.99	0
2020	7	30	13	9.97	0.96	0
2020	7	30	14	8.99	0.95	0
2020	7	30	15	10.07	0.95	0
2020	7	30	16	9.62	0.99	0
2020	7	30	17	9.99	0.99	0
2020	7	30	18	9.48	0.99	0
2020	7	30	19	9.74	0.99	0
2020	7	30	20	8.42	0.99	0
2020	7	30	21	8.22	0.99	0
2020	7	30	22	9.15	0.99	0
2020	7	30	23	9.40	0.99	0
2020	7	31	0	9.81	0.99	0
2020	7	31	1	9.64	0.99	0
2020	7	31	2	9.39	0.99	0
2020	7	31	3	8.58	0.96	0
2020	7	31	4	8.05	0.94	0
2020	7	31	5	7.03	0.98	0
2020	7	31	6	9.05	0.99	0
2020	7	31	7	8.86	0.98	0
2020	7	31	8	8.64	0.99	0
2020	7	31	9	8.06	0.96	0
2020	7	31	10	7.63	0.96	0
2020	7	31	11	7.97	0.99	0
2020	7	31	12	7.78	0.99	0
2020	7	31	13	8.49	0.99	0
2020	7	31	14	9.21	0.99	0
2020	7	31	15	10.63	0.99	0
2020	7	31	16	11.79	0.99	0
2020	7	31	17	11.46	0.99	0
2020	7	31	18	12.55	0.99	0
2020	7	31	19	11.84	0.99	0
2020	7	31	20	13.33	0.99	0
2020	7	31	21	13.71	0.99	0
2020	7	31	22	13.25	0.99	0
2020	7	31	23	13.69	0.99	0
2020	8	1	0	13.66	0.99	0
2020	8	1	1	11.60	0.98	0
2020	8	1	2	10.75	0.98	0
2020	8	1	3	10.84	0.98	0
2020	8	1	4	11.07	0.99	0
2020	8	1	5	11.90	0.99	0
2020	8	1	6	11.61	0.99	0
2020	8	1	7	12.64	0.99	0
2020	8	1	8	11.21	0.99	0
2020	8	1	9	10.87	0.99	0
2020	8	1	10	11.03	0.96	0
2020	8	1	11	11.13	0.96	0
2020	8	1	12	10.50	0.96	0
2020	8	1	13	11.82	0.99	0
2020	8	1	14	11.48	0.99	0
2020	8	1	15	11.76	0.99	0
2020	8	1	16	12.31	0.99	0
2020	8	1	17	12.05	0.99	0
2020	8	1	18	11.67	0.99	0
2020	8	1	19	10.75	0.99	0
2020	8	1	20	10.67	0.99	0
2020	8	1	21	8.39	0.99	0
2020	8	1	22	8.00	0.99	0
2020	8	1	23	8.58	0.99	0
2020	8	2	0	8.12	0.99	0
2020	8	2	1	8.28	0.99	0
2020	8	2	2	6.91	0.99	0
2020	8	2	3	8.56	0.99	0
2020	8	2	4	7.68	0.99	0
2020	8	2	5	6.79	0.99	0
2020	8	2	6	9.75	0.95	0
2020	8	2	7	7.93	0.96	0
2020	8	2	8	7.81	0.99	0
2020	8	2	9	7.85	0.99	0
2020	8	2	10	7.72	0.99	0
2020	8	2	11	7.71	0.99	0
2020	8	2	12	8.56	0.96	0
2020	8	2	13	8.43	0.96	0
2020	8	2	14	8.37	0.99	0
2020	8	2	15	7.92	0.99	0
2020	8	2	16	6.52	0.99	0
2020	8	2	17	6.61	0.99	0
2020	8	2	18	7.21	0.99	0
2020	8	2	19	5.19	0.99	0
2020	8	2	20	4.90	0.99	0
2020	8	2	21	4.65	0.99	0
2020	8	2	22	5.20	0.99	0
2020	8	2	23	4.61	0.99	0
2020	8	3	0	4.81	0.99	0
2020	8	3	1	5.29	0.99	0
2020	8	3	2	4.74	0.99	0
2020	8	3	3	5.60	0.99	0
2020	8	3	4	5.22	0.94	0
2020	8	3	5	4.49	0.95	0
2020	8	3	6	5.17	0.99	0
2020	8	3	7	4.92	0.99	0
2020	8	3	8	4.42	0.99	0
2020	8	3	9	5.30	0.99	0
2020	8	3	10	5.25	0.99	0
2020	8	3	11	4.69	0.99	0
2020	8	3	12	5.49	0.96	0
2020	8	3	13	5.12	0.96	0
2020	8	3	14	4.83	0.96	0
2020	8	3	15	4.84	0.96	0
2020	8	3	16	4.49	0.95	0
2020	8	3	17	3.96	0.96	0
2020	8	3	18	3.91	0.95	0
2020	8	3	19	3.12	0.96	0
2020	8	3	20	2.79	0.96	0
2020	8	3	21	3.15	0.96	0
2020	8	3	22	2.92	0.96	0
2020	8	3	23	3.14	0.96	0
2020	8	4	0	3.11	0.96	0
2020	8	4	1	3.07	0.96	0
2020	8	4	2	2.69	0.94	0
2020	8	4	3	2.32	0.95	0
2020	8	4	4	2.47	0.96	0
2020	8	4	5	2.94	0.97	0
2020	8	4	6	2.30	0.97	0
2020	8	4	7	1.88	0.97	0
2020	8	4	8	2.79	0.96	0
2020	8	4	9	2.69	0.98	0
2020	8	4	10	3.30	0.97	0
2020	8	4	11	4.29	0.96	0
2020	8	4	12	3.96	0.96	0
2020	8	4	13	3.90	0.97	0
2020	8	4	14	3.99	0.97	0
2020	8	4	15	3.57	0.96	0
2020	8	4	16	3.83	0.97	0
2020	8	4	17	4.73	0.97	0
2020	8	4	18	4.60	0.96	0
2020	8	4	19	4.31	0.99	0
2020	8	4	20	3.90	0.99	0
2020	8	4	21	4.31	0.99	0
2020	8	4	22	5.35	0.99	0
2020	8	4	23	5.27	0.99	0
2020	8	5	0	4.80	0.95	0
2020	8	5	1	4.29	0.99	0
2020	8	5	2	4.36	0.99	0
2020	8	5	3	4.32	0.98	0
2020	8	5	4	4.65	0.98	0
2020	8	5	5	4.43	0.99	0
2020	8	5	6	5.08	0.99	0
2020	8	5	7	4.27	0.99	0
2020	8	5	8	4.12	0.99	0
2020	8	5	9	4.36	0.99	0
2020	8	5	10	4.16	0.99	0
2020	8	5	11	4.57	0.99	0
2020	8	5	12	3.89	0.99	0
2020	8	5	13	3.89	0.99	0
2020	8	5	14	3.83	0.99	0
2020	8	5	15	4.24	0.99	0
2020	8	5	16	4.42	0.99	0
2020	8	5	17	5.38	0.99	0
2020	8	5	18	5.22	0.99	0
2020	8	5	19	5.05	0.99	0
2020	8	5	20	5.56	0.99	0
2020	8	5	21	6.15	0.99	0
2020	8	5	22	6.07	0.99	0
2020	8	5	23	6.44	0.99	0
2020	8	6	0	6.47	0.98	0
2020	8	6	1	5.53	0.98	0
2020	8	6	2	5.18	0.97	0
2020	8	6	3	5.39	0.99	0
2020	8	6	4	4.92	0.99	0
2020	8	6	5	4.62	0.99	0
2020	8	6	6	6.46	0.99	0
2020	8	6	7	6.71	0.99	0
2020	8	6	8	5.93	0.99	0
2020	8	6	9	5.89	0.96	0
2020	8	6	10	5.92	0.99	0
2020	8	6	11	6.59	0.99	0
2020	8	6	12	6.38	0.99	0
2020	8	6	13	7.06	0.99	0
2020	8	6	14	7.26	0.99	0
2020	8	6	15	7.15	0.99	0
2020	8	6	16	7.02	0.99	0
